dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,window,role,side,joint,sample_count,duration_sec,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,landing_leg,left,ankle_pitch,16,0.1498241424560547,6.666673024501506,6.666673024501506,6.250005960470162,6.250005960470162,0.0,6.666673024501506,0.07965,0.117647,0.12659699999999996,0.13657000000000002,0.8439808048828169,0.9104675349561708,0.66031273337038
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,landing_leg,left,ankle_roll,16,0.1498241424560547,6.666673024501506,6.666673024501506,6.250005960470162,6.250005960470162,0.0,0.0,0.12463199999999997,0.20119579999999998,0.16718,0.2055698,1.1145343962361618,1.3704666403121697,0.4868607046863688
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,landing_leg,left,knee_pitch,16,0.1498241424560547,6.666673024501506,0.0,6.250005960470162,6.250005960470162,6.666673024501506,0.0,0.48380000000000006,0.099518,0.799695,0.099518,5.331305084328732,0.6634539660523409,0.14671280367737166
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,landing_leg,left,hip_pitch,16,0.1498241424560547,33.33336512250753,0.0,6.250005960470162,6.250005960470162,26.666692098006024,0.0,1.0611048,0.17468400000000006,2.037873799999999,0.17468400000000006,13.585838289798371,1.1645611106120215,0.9211448199204051
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,landing_leg,left,hip_roll,16,0.1498241424560547,0.0,20.000019073504518,25.000023841880648,12.500011920940324,0.0,6.666673024501506,0.32536999999999994,0.021283999999999997,0.32536999999999994,0.03317400000000001,2.1691354019820546,0.22116021091481303,1.6540935330795423
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,stance_leg,right,ankle_pitch,16,0.1498241424560547,6.666673024501506,0.0,6.250005960470162,nan,0.0,0.0,0.76,0.0,1.003145,0.0,6.687639711163563,0.0,0.3674671137784951
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,stance_leg,right,ankle_roll,16,0.1498241424560547,33.33336512250753,0.0,12.500011920940324,nan,33.33336512250753,0.0,0.08126177000000001,0.0,0.15793516999999996,0.0,1.0529021374590593,0.0,0.05560743932632738
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,stance_leg,right,knee_pitch,16,0.1498241424560547,6.666673024501506,0.0,6.250005960470162,6.250005960470162,6.666673024501506,0.0,1.023431,0.727888,1.4337710000000001,0.727888,9.55848244901255,4.852591294458352,0.5798655890951153
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,stance_leg,right,hip_pitch,16,0.1498241424560547,33.33336512250753,6.666673024501506,6.250005960470162,6.250005960470162,26.666692098006024,0.0,1.1122109999999998,0.468255,1.7811709999999996,0.503537,11.87448465772437,3.356916534738415,1.8397521512958739
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,5,left,touchdown,stance_leg,right,hip_roll,16,0.1498241424560547,33.33336512250753,0.0,6.250005960470162,6.250005960470162,33.33336512250753,0.0,0.2699699,0.0650037,0.547431,0.0650037,3.649543480475884,0.4333584132827885,0.10262689736945184
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,event_leg,right,ankle_pitch,33,0.3199610710144043,3.125002980235081,0.0,3.030305920227957,nan,0.0,0.0,0.76,0.0,1.5199999999999998,0.0,4.750004529957322,0.0,0.34989615561545434
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,event_leg,right,ankle_roll,33,0.3199610710144043,25.000023841880648,0.0,3.030305920227957,nan,25.000023841880648,0.0,0.665224,0.0,1.4748187400000001,0.0,4.608812957806547,0.0,0.1638676150694283
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,event_leg,right,knee_pitch,33,0.3199610710144043,18.750017881410486,3.125002980235081,3.030305920227957,3.030305920227957,15.625014901175405,3.125002980235081,1.33546,0.868436,2.3414172000000004,1.1317059999999997,7.3169357279736795,3.5365846227499214,0.793221025234563
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,event_leg,right,hip_pitch,33,0.3199610710144043,34.37503278258589,3.125002980235081,3.030305920227957,3.030305920227957,31.25002980235081,0.0,2.915959,1.069968,5.9666129199999975,1.2339148000000002,18.64568315690913,3.8559874273561743,1.3601863231665314
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,event_leg,right,hip_roll,33,0.3199610710144043,21.875020861645567,9.375008940705243,3.030305920227957,3.030305920227957,15.625014901175405,6.250005960470162,0.6406229999999999,0.0778507,1.6147280000000002,0.127898,5.046029812269032,0.39968163116610644,0.2394173588763177
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,opposite_leg,left,ankle_pitch,33,0.3199610710144043,9.375008940705243,6.250005960470162,3.030305920227957,3.030305920227957,6.250005960470162,3.125002980235081,0.682447,0.128589,1.3986499999999997,0.28552900000000003,4.370785418305795,0.8922789759435426,0.5024356812334315
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,opposite_leg,left,ankle_roll,33,0.3199610710144043,9.375008940705243,3.125002980235081,3.030305920227957,3.030305920227957,6.250005960470162,0.0,0.5965457000000001,0.3147654,1.2083528000000001,0.4399443999999999,3.776106101175405,1.3748275611377343,0.3573749426463378
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,opposite_leg,left,knee_pitch,33,0.3199610710144043,15.625014901175405,3.125002980235081,3.030305920227957,3.030305920227957,15.625014901175405,3.125002980235081,0.7309240000000001,0.345151,1.861612,0.510056,5.817543048041389,1.5939265200867843,0.23032258424350413
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,opposite_leg,left,hip_pitch,33,0.3199610710144043,34.37503278258589,3.125002980235081,3.030305920227957,3.030305920227957,31.25002980235081,0.0,2.00346,0.33824800000000005,4.374600000000001,0.3486020000000001,13.670638037336388,1.08938228891591,0.6848981050551646
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,swing,opposite_leg,left,hip_roll,33,0.3199610710144043,3.125002980235081,9.375008940705243,3.030305920227957,3.030305920227957,0.0,3.125002980235081,1.7,0.1046959,3.4000000000000004,0.19462780000000002,10.625010132799277,0.6082124550365974,1.2067488352033269
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,landing_leg,right,ankle_pitch,15,0.13998675346374512,0.0,0.0,46.66671117151054,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,landing_leg,right,ankle_roll,15,0.13998675346374512,35.71431977411521,0.0,6.666673024501506,nan,35.71431977411521,0.0,0.8429530000000001,0.0,1.502718,0.0,10.733710236463772,0.0,0.35678912772243127
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,landing_leg,right,knee_pitch,15,0.13998675346374512,14.285727909646084,0.0,6.666673024501506,6.666673024501506,14.285727909646084,0.0,0.5816527,0.4097660000000001,1.1286557,0.4097660000000001,8.061834116935568,2.926902791312019,0.718628596693291
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,landing_leg,right,hip_pitch,15,0.13998675346374512,35.71431977411521,7.142863954823042,13.333346049003012,6.666673024501506,35.71431977411521,7.142863954823042,1.466036,0.24697500000000006,4.2348013,0.342083,30.24860956160776,2.443452330257731,0.9376654496344596
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,landing_leg,right,hip_roll,15,0.13998675346374512,14.285727909646084,0.0,6.666673024501506,6.666673024501506,7.142863954823042,0.0,1.1142699999999999,0.41590699999999997,2.6061570000000005,0.41590699999999997,18.615424895909758,2.970767118858587,0.9912481850850126
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,stance_leg,left,ankle_pitch,15,0.13998675346374512,28.57145581929217,0.0,13.333346049003012,6.666673024501506,28.57145581929217,0.0,0.396226349,0.211005,1.006150698,0.211005,7.186797553864244,1.507180008787436,0.14668668631463908
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,stance_leg,left,ankle_roll,15,0.13998675346374512,42.85718372893825,7.142863954823042,6.666673024501506,6.666673024501506,42.85718372893825,7.142863954823042,0.3174779,0.2147655,0.6837506000000002,0.25371165,4.883937514828629,1.8122277997036795,0.09397886192148831
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,stance_leg,left,knee_pitch,15,0.13998675346374512,50.000047683761295,7.142863954823042,6.666673024501506,6.666673024501506,50.000047683761295,7.142863954823042,0.45894200000000007,0.31408900000000006,1.516238,0.32750900000000005,10.83028175713298,2.3393522309801402,0.2000614104538904
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,stance_leg,left,hip_pitch,15,0.13998675346374512,21.428591864469126,0.0,13.333346049003012,6.666673024501506,21.428591864469126,0.0,1.6857849999999999,0.181971,3.7319709999999997,0.181971,26.6569611363449,1.2997940967231039,0.6957611541730874
real,35/0.5 all_ankles,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260430_100705.csv,6,right,touchdown,stance_leg,left,hip_roll,15,0.13998675346374512,21.428591864469126,21.428591864469126,13.333346049003012,6.666673024501506,14.285727909646084,7.142863954823042,0.428228,0.0389256,1.230793,0.07996029999999998,8.791386955548516,0.5711455446868368,0.14197839415123228
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,event_leg,left,ankle_pitch,33,0.3201467990875244,25.002408259615155,18.751806194711367,3.030594940559413,3.030594940559413,21.87710722716326,6.250602064903789,0.31663929999999996,0.186231,0.9978645999999999,0.295811,3.118627264627196,0.9244984237106273,0.14249396784692434
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,event_leg,left,ankle_roll,33,0.3201467990875244,34.37831135697084,18.751806194711367,3.030594940559413,3.030594940559413,34.37831135697084,9.375903097355684,0.5533677,0.1828801,0.9530942999999998,0.30134159999999993,2.978706599814015,0.9417832136007056,0.2756128766131269
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,event_leg,left,knee_pitch,33,0.3201467990875244,28.12770929206705,6.250602064903789,3.030594940559413,3.030594940559413,28.12770929206705,6.250602064903789,0.429385,0.585415,1.3403949999999996,0.7838780000000001,4.189137877393356,2.4498547227163265,0.3894678323440302
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,event_leg,left,hip_pitch,33,0.3201467990875244,34.37831135697084,3.1253010324518944,3.030594940559413,3.030594940559413,34.37831135697084,3.1253010324518944,1.061323,0.21149999999999997,4.385656,0.2954859999999999,13.706495224778845,0.9234827008750802,0.33124423455597596
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,event_leg,left,hip_roll,33,0.3201467990875244,40.62891342187463,3.1253010324518944,3.030594940559413,3.030594940559413,37.503612389422734,0.0,1.7,0.09779260000000001,4.1660649,0.10124400000000001,13.020206933231599,0.31641797772955965,0.6952545690718861
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,opposite_leg,right,ankle_pitch,33,0.3201467990875244,37.503612389422734,6.250602064903789,3.030594940559413,3.030594940559413,37.503612389422734,3.1253010324518944,0.3898985,0.11857000000000001,1.3305424000000003,0.12273,4.158345536441023,0.383568195712821,0.1337464940786294
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,opposite_leg,right,ankle_roll,33,0.3201467990875244,31.253010324518943,25.002408259615155,3.030594940559413,3.030594940559413,31.253010324518943,15.626505162259472,0.4077027,0.0791876,0.6104480999999999,0.12102709000000003,1.9078340771882971,0.37824608933164844,0.10455981406673892
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,opposite_leg,right,knee_pitch,33,0.3201467990875244,25.002408259615155,0.0,3.030594940559413,3.030594940559413,25.002408259615155,0.0,0.7775049999999999,0.6172470000000001,1.5494029999999994,0.6172470000000001,4.842350795584061,1.9290826863778348,0.24799052960888843
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,opposite_leg,right,hip_pitch,33,0.3201467990875244,40.62891342187463,0.0,3.030594940559413,3.030594940559413,40.62891342187463,0.0,1.2044546999999999,0.213036,3.5795203999999985,0.213804,11.187078801802613,0.6682018619423448,0.32643474071447104
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,swing,opposite_leg,right,hip_roll,33,0.3201467990875244,31.253010324518943,6.250602064903789,6.061189881118826,3.030594940559413,28.12770929206705,6.250602064903789,1.063875,0.0943412,2.3643173800000006,0.11332444430000001,7.38920354875796,0.3541730027728272,0.25195700982606195
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,landing_leg,left,ankle_pitch,15,0.14001822471618652,21.430635651098704,0.0,6.667308869230708,6.667308869230708,21.430635651098704,0.0,0.507565,0.13810000000000003,0.727819,0.13810000000000003,5.199207936315669,0.9865235944722439,0.1965927198974248
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,landing_leg,left,ankle_roll,15,0.14001822471618652,28.574180868131606,7.1435452170329015,6.667308869230708,6.667308869230708,21.430635651098704,0.0,0.165088,0.1339498,0.21456000000000008,0.13948979999999997,1.53271906176658,0.9964516936148758,0.2691884428986802
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,landing_leg,left,knee_pitch,15,0.14001822471618652,14.287090434065803,0.0,13.334617738461416,6.667308869230708,14.287090434065803,0.0,0.08469400000000005,0.18081999999999998,0.214298,0.18081999999999998,1.5308474529197167,1.2916958461438892,0.06735111040361547
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,landing_leg,left,hip_pitch,15,0.14001822471618652,14.287090434065803,7.1435452170329015,6.667308869230708,6.667308869230708,14.287090434065803,0.0,0.7514021,0.04736199999999996,1.1167110999999998,0.05733299999999991,7.977276237212549,0.4095608779281467,0.26145091237604684
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,landing_leg,left,hip_roll,15,0.14001822471618652,7.1435452170329015,7.1435452170329015,6.667308869230708,6.667308869230708,7.1435452170329015,0.0,0.642885,0.0118886,0.7893220000000001,0.013614299999999996,5.638557397798844,0.097254367648251,0.5216110377312767
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,stance_leg,right,ankle_pitch,15,0.14001822471618652,7.1435452170329015,7.1435452170329015,6.667308869230708,6.667308869230708,7.1435452170329015,7.1435452170329015,0.13099200000000003,0.076125,0.261089,0.14989400000000003,1.8651010771699033,1.07077456676193,0.08930604960322305
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,stance_leg,right,ankle_roll,15,0.14001822471618652,21.430635651098704,21.430635651098704,6.667308869230708,6.667308869230708,21.430635651098704,21.430635651098704,0.03905797,0.04053665,0.07669787,0.04958615,0.5478947023951113,0.35422090466357603,0.02029680138197051
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,stance_leg,right,knee_pitch,15,0.14001822471618652,14.287090434065803,7.1435452170329015,6.667308869230708,6.667308869230708,14.287090434065803,7.1435452170329015,0.315223,0.3422759999999999,0.325919,0.40766599999999975,2.328217113590146,2.912180504446933,0.4603483792047062
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,stance_leg,right,hip_pitch,15,0.14001822471618652,21.430635651098704,7.1435452170329015,6.667308869230708,6.667308869230708,21.430635651098704,7.1435452170329015,0.6771389999999999,0.04563600000000001,0.754215,0.06040000000000001,5.38776895586447,0.4314701311087873,0.26943706809346035
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,left,touchdown,stance_leg,right,hip_roll,15,0.14001822471618652,21.430635651098704,14.287090434065803,6.667308869230708,13.334617738461416,21.430635651098704,0.0,0.1698229,0.0047941999999999985,0.3170574,0.009397600000000006,2.2649138732948875,0.06713218053158844,0.08065680692056107
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,event_leg,right,ankle_pitch,33,0.3199639320373535,31.253010324518943,3.1253010324518944,6.061189881118826,3.030594940559413,31.253010324518943,3.1253010324518944,0.31553319999999996,0.14646000000000003,0.8711491999999998,0.2742150000000001,2.7226034941796415,0.8570044226137965,0.10818874784418257
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,event_leg,right,ankle_roll,33,0.3199639320373535,34.37831135697084,25.002408259615155,9.091784821678239,3.030594940559413,34.37831135697084,15.626505162259472,0.1731354,0.05575965,0.3930118399999999,0.13474393000000004,1.2282803093178183,0.4211153435456259,0.03988859528105744
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,event_leg,right,knee_pitch,33,0.3199639320373535,25.002408259615155,3.1253010324518944,3.030594940559413,3.030594940559413,25.002408259615155,3.1253010324518944,0.765137,0.6586639999999999,1.1685629999999998,1.18617,3.6521111503850823,3.7071383256634634,0.35901414488952604
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,event_leg,right,hip_pitch,33,0.3199639320373535,31.253010324518943,3.1253010324518944,3.030594940559413,3.030594940559413,31.253010324518943,3.1253010324518944,1.2044546999999999,0.190216,3.3221244999999993,0.256561,10.382639129783731,0.8018303581868904,0.38511154139372394
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,event_leg,right,hip_roll,33,0.3199639320373535,37.503612389422734,9.375903097355684,6.061189881118826,3.030594940559413,34.37831135697084,3.1253010324518944,0.23963,0.05311490000000001,1.5285579800000006,0.07344200000000002,4.777203833056584,0.2295283584253321,0.08855640742135099
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,opposite_leg,left,ankle_pitch,33,0.3199639320373535,28.12770929206705,12.501204129807578,6.061189881118826,3.030594940559413,25.002408259615155,6.250602064903789,0.76,0.16796999999999998,1.7612146,0.302149,5.50432580774935,0.9443065816543075,0.28801175317863914
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,opposite_leg,left,ankle_roll,33,0.3199639320373535,34.37831135697084,15.626505162259472,3.030594940559413,3.030594940559413,31.253010324518943,6.250602064903789,0.5161235000000001,0.205036,0.9533715,0.34661259999999994,2.9795729332602114,1.0832687166408352,0.3071271150863202
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,opposite_leg,left,knee_pitch,33,0.3199639320373535,25.002408259615155,3.1253010324518944,3.030594940559413,3.030594940559413,25.002408259615155,3.1253010324518944,0.34061500000000006,0.284174,0.8564470000000003,0.45464099999999996,2.6766546933403284,1.4208899866949616,0.06504541412899238
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,opposite_leg,left,hip_pitch,33,0.3199639320373535,25.002408259615155,3.1253010324518944,3.030594940559413,3.030594940559413,25.002408259615155,0.0,1.357046,0.16989099999999996,3.6762489999999994,0.26614999999999994,11.489384795250242,0.8317988697870715,0.420191183601997
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,swing,opposite_leg,left,hip_roll,33,0.3199639320373535,28.12770929206705,3.1253010324518944,6.061189881118826,3.030594940559413,28.12770929206705,0.0,1.7,0.07804259999999999,3.3886699999999994,0.103737,10.590613849638759,0.32420935320346217,0.7405332736975775
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,landing_leg,right,ankle_pitch,15,0.13997626304626465,7.1435452170329015,7.1435452170329015,6.667308869230708,6.667308869230708,7.1435452170329015,7.1435452170329015,0.306467,0.29085249999999996,0.6129339999999999,0.3360118,4.378521744056844,2.400315486756616,0.36644418779862503
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,landing_leg,right,ankle_roll,15,0.13997626304626465,50.00481651923031,28.574180868131606,6.667308869230708,13.334617738461416,50.00481651923031,21.430635651098704,0.666254,0.053504399999999994,1.6999669199999998,0.16662499990000001,12.143790560480152,1.190293221073753,0.22907898634849433
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,landing_leg,right,knee_pitch,15,0.13997626304626465,42.86127130219741,7.1435452170329015,6.667308869230708,6.667308869230708,42.86127130219741,7.1435452170329015,0.321781,0.340549,0.9965520000000001,0.341125,7.118914273124573,2.4368418621603487,0.10608334380947841
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,landing_leg,right,hip_pitch,15,0.13997626304626465,42.86127130219741,0.0,6.667308869230708,6.667308869230708,42.86127130219741,0.0,0.69270972,0.17641,2.8068722400000006,0.17641,20.05101876487443,1.2601928117367742,0.28091951171942453
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,landing_leg,right,hip_roll,15,0.13997626304626465,42.86127130219741,14.287090434065803,13.334617738461416,6.667308869230708,42.86127130219741,7.1435452170329015,1.663429,0.0814934,4.476665,0.0878211,31.97925884900859,0.6273539988595681,0.9135202018067893
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,stance_leg,left,ankle_pitch,15,0.13997626304626465,21.430635651098704,7.1435452170329015,6.667308869230708,6.667308869230708,14.287090434065803,7.1435452170329015,0.76,0.16428399999999999,1.0016219999999998,0.24869699999999997,7.155132047374927,1.7765782648404314,0.31807782267977125
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,stance_leg,left,ankle_roll,15,0.13997626304626465,35.71772608516451,7.1435452170329015,13.334617738461416,6.667308869230708,35.71772608516451,7.1435452170329015,0.1217368,0.36251500000000003,0.30163441999999996,0.5780371999999999,2.154739118283493,4.12923487532709,0.11603636313394869
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,stance_leg,left,knee_pitch,15,0.13997626304626465,35.71772608516451,0.0,13.334617738461416,6.667308869230708,35.71772608516451,0.0,0.831881,0.399416,1.625305,0.399416,11.61043975896966,2.8532462564064134,0.30593949862709785
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,stance_leg,left,hip_pitch,15,0.13997626304626465,57.14836173626321,0.0,40.00385321538425,6.667308869230708,57.14836173626321,0.0,1.07423,0.253686,3.1620800000000004,0.253686,22.5884614598754,1.8122174119282088,0.46280020614717393
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,touchdown,stance_leg,left,hip_roll,15,0.13997626304626465,28.574180868131606,0.0,13.334617738461416,6.667308869230708,21.430635651098704,0.0,0.318533,0.037007767000000004,0.7955923999999999,0.037007767000000004,5.683350283727726,0.2643666569459181,0.14393897080033116
