timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801496384601880,0.00306892,0.00306892,-0.00920582,0.00920582,0.0017465,-9.39639e-06,-0.00306892,0.00306892,-0.00306892,0.00306892,-0.00175787,-0.00573725
1775801496385625352,-0.00306892,-0.00306892,0.00920582,0.00306892,-0.00173475,-0.00571866,0.00306892,0.00920582,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06
1775801496386610387,0.00920582,0.00306892,-0.00306892,0.00306892,-0.00348698,-0.00284501,0.00306892,0.00306892,0.00306892,-0.00306892,0.00174636,9.63038e-06
1775801496387653655,-0.00306892,-0.00306892,-0.00306892,0.00920582,0.0017465,-9.39639e-06,0.00306892,0.00306892,-0.00306892,0.00306892,-5.88715e-06,-0.00286403
1775801496388619013,0.00306892,0.00306892,0.0214815,0.00920582,-0.00173475,-0.00571866,0.00306892,0.00920582,-0.00920582,0.00306892,5.88715e-06,0.00286403
1775801496389626922,0.00306892,0.00306892,0.00920582,-0.00306892,0.0017465,-9.39639e-06,0.00306892,-0.00306892,-0.00306892,-0.00306892,-1.76596e-05,-0.00859121
1775801496390643340,0.00306892,0.00306892,-0.00306892,0.00306892,0.00349846,-0.0028826,0.00306892,0.00306892,0.0214815,-0.00920582,-5.88715e-06,-0.00286403
1775801496391658727,0.00306892,0.00306892,-0.0214806,0.00920582,5.73806e-06,-0.00286425,-0.00920582,0.00306892,0.0214815,-0.00306892,0.00174636,9.63038e-06
1775801496392654599,0.00306892,0.00920582,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00175787,-0.00573725
1775801496393663797,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496394657751,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,0.0153437,-0.00306892,0.00173432,-0.00571799
1775801496395656986,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00174636,-9.63038e-06
1775801496396643465,0.00306892,0.00306892,0.00306892,0.00920582,0.0017465,-9.39639e-06,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496397688402,-0.00306892,0.00306892,-0.00306892,0.00306892,-0.00173475,-0.00571866,0.00306892,0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403
1775801496398982417,0.00306892,-0.00306892,-0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,-0.00306892,-1.76596e-05,-0.00859121
1775801496399663533,0.00306892,-0.00306892,-0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,-0.00306892,-1.76596e-05,-0.00859121
1775801496400840207,0.00306892,0.00920582,0.0153437,-0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,0.00306892,-0.00175787,-0.00573725
1775801496401742220,0.00306892,0.00920582,0.0153437,-0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,0.00306892,-0.00175787,-0.00573725
1775801496402680097,0.00306892,0.00920582,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.0153437,-0.00306892,-5.88715e-06,-0.00286403
1775801496403631679,0.00306892,0.00306892,-0.0153437,0.00306892,0.0017577,-0.00573745,-0.00306892,0.00306892,-0.00920582,-0.00306892,-1.76596e-05,-0.00859121
1775801496404608657,-0.00306892,0.00306892,0.0214815,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00920582,0.0214815,-0.00306892,-5.88715e-06,-0.00286403
1775801496405656243,0.00920582,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00920582,0.00306892,-0.00920582,5.88715e-06,0.00286403
1775801496406654803,0.00306892,-0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00306892,0.00920582,-0.00306892,0.00173432,-0.00571799
1775801496407645131,0.00306892,0.00306892,0.00306892,0.00920582,0.0017577,-0.00573745,-0.00306892,0.00920582,-0.00920582,-0.00306892,0.00174636,9.63038e-06
1775801496408624607,0.00306892,0.00306892,-0.00920582,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00920582,0.0214815,-0.00306892,-0.00175787,-0.00573725
1775801496409684747,0.00306892,0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.0153437,0.00920582,-0.00306892,-0.00175787,-0.00573725
1775801496410657027,0.00306892,-0.00306892,-0.00920582,0.00306892,0.0017465,-9.39639e-06,-0.00306892,0.00306892,0.00920582,-0.00306892,-1.76596e-05,-0.00859121
1775801496411640538,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00920582,-0.00306892,-0.00306892,0.00174636,9.63038e-06
1775801496412645405,0.00306892,0.00920582,-0.0153437,0.00306892,0.0017465,-9.39639e-06,0.00920582,0.00306892,-0.00920582,-0.00920582,-5.88715e-06,-0.00286403
1775801496413658367,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00348698,-0.00284501,0.00306892,0.00306892,0.00306892,-0.00920582,-0.00174636,-9.63038e-06
1775801496414672225,0.00306892,-0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00306892,-0.00306892,0.00920582,-0.00306892,0.00174636,9.63038e-06
1775801496415647291,0.00306892,-0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,-0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496416642211,0.00306892,-0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,-0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496417677052,0.00306892,-0.00306892,0.00920582,0.00920582,-0.00173475,-0.00571866,0.00306892,-0.00306892,0.0153437,0.00306892,-1.76596e-05,-0.00859121
1775801496418693210,0.00306892,0.00306892,0.00306892,0.00306892,1.72124e-05,-0.00859186,0.00306892,-0.00306892,-0.00920582,-0.00306892,-0.00174636,-9.63038e-06
1775801496419697927,0.00306892,-0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00306892,-0.00920582,-0.00306892,0.00173432,-0.00571799
1775801496420661735,0.00306892,0.00306892,-0.0153437,0.00306892,0.0017577,-0.00573745,0.00306892,0.00920582,0.00306892,-0.00306892,-0.00174636,-9.63038e-06
1775801496421666596,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,-0.00306892,-0.00306892,0.00174636,9.63038e-06
1775801496422670324,0.00306892,0.00306892,-0.00920582,0.00306892,-5.73806e-06,0.00286425,0.00306892,-0.00306892,0.00306892,-0.00306892,0.00348657,-0.00284433
1775801496423643280,0.00920582,0.00306892,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496424640174,0.00920582,0.00306892,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496425659529,-0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,0.00306892,0.00174636,9.63038e-06
1775801496426646731,-0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,0.00306892,0.00174636,9.63038e-06
1775801496427668950,0.00306892,0.00306892,0.00920582,0.00306892,-0.0017465,9.39639e-06,-0.00306892,0.00306892,0.00920582,0.00306892,0.00173432,-0.00571799
1775801496428656857,0.00306892,0.00306892,0.0153437,0.00306892,0.0017465,-9.39639e-06,0.00920582,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496429667647,0.00306892,0.00920582,0.00920582,-0.00306892,-0.00347551,-0.00857352,0.00920582,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496430687430,-0.00306892,0.00306892,-0.00920582,0.00920582,-0.00347551,-0.00857352,0.00920582,0.00920582,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496431662155,-0.00306892,0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06
1775801496432639565,-0.00306892,0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06
1775801496433666202,0.00306892,0.00306892,-0.00306892,0.00306892,0.0017465,-9.39639e-06,0.00920582,0.00306892,-0.00306892,0.00306892,0.00173432,-0.00571799
1775801496434684023,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,0.00306892,0.00306892,-5.88715e-06,-0.00286403
1775801496435672146,-0.00306892,0.00306892,0.00920582,0.00920582,-0.00173475,-0.00571866,0.00306892,0.00306892,0.0153437,0.00306892,-5.88715e-06,-0.00286403
1775801496436825834,0.00306892,0.00920582,0.00306892,0.00920582,0.00349846,-0.0028826,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496437702881,0.00920582,0.00920582,-0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00306892,0.00306892,-5.88715e-06,-0.00286403
1775801496438823013,0.00306892,-0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,0.00306892,0.00174636,9.63038e-06
1775801496439729830,0.00920582,0.00306892,-0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,0.00306892,0.00174636,9.63038e-06
1775801496440786736,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.0153437,0.00306892,-0.00175787,-0.00573725
1775801496441658268,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.0153437,0.00306892,-0.00175787,-0.00573725
1775801496442845164,0.00920582,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,-0.00306892,0.00306892,0.00348657,-0.00284433
1775801496443690008,0.00920582,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,-0.00306892,0.00306892,0.00348657,-0.00284433
1775801496444672367,0.00920582,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496445651644,0.00920582,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496446695228,-0.00306892,0.00920582,-0.00306892,0.00920582,-0.00347551,-0.00857352,0.00920582,0.00306892,0.00306892,0.00306892,5.88715e-06,0.00286403
1775801496447670982,-0.00306892,0.00920582,-0.00306892,0.00920582,-0.00347551,-0.00857352,0.00920582,0.00306892,0.00306892,0.00306892,5.88715e-06,0.00286403
1775801496448640685,0.00306892,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496449669628,0.00306892,0.00306892,-0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496450665524,0.00306892,0.00306892,0.00920582,-0.00306892,1.72124e-05,-0.00859186,0.00306892,-0.00306892,0.0214815,-0.00306892,0.00173432,-0.00571799
1775801496451639686,0.00306892,-0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06
1775801496452633461,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00920582,0.00920582,-0.00306892,0.00174636,9.63038e-06
1775801496453626001,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496454630540,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00306892,-0.00920582,-0.00920582,-5.88715e-06,-0.00286403
1775801496455662933,0.00306892,0.00306892,-0.0153437,0.00920582,-0.0017465,9.39639e-06,0.00306892,0.00920582,0.0153437,-0.00306892,0.00174636,9.63038e-06
1775801496456635414,0.00306892,0.00306892,-0.00306892,0.00920582,0.0017577,-0.00573745,0.00306892,0.00920582,0.00306892,-0.00920582,0.00348657,-0.00284433
1775801496457657628,0.00306892,0.00920582,0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,-0.00306892,0.00306892,-0.00920582,-1.76596e-05,-0.00859121
1775801496458677778,-0.00306892,0.00306892,-0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00920582,0.00306892,-0.00306892,-0.00175787,-0.00573725
1775801496459681898,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,-0.00920582,-0.00306892,0.00174636,9.63038e-06
1775801496460663260,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00920582,-0.00920582,-0.00174636,-9.63038e-06
1775801496461661041,0.00920582,0.00920582,0.0153437,0.00306892,0.0017465,-9.39639e-06,0.00306892,0.00306892,-0.00306892,-0.00920582,-1.76596e-05,-0.00859121
1775801496462659919,0.00306892,0.00920582,0.00306892,0.00920582,0.0017465,-9.39639e-06,0.00920582,0.00306892,0.00306892,-0.00306892,-0.00349834,-0.00288285
1775801496463663628,0.00306892,0.00306892,0.00306892,0.00306892,-5.73806e-06,0.00286425,0.00306892,0.00920582,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496464632982,0.00306892,0.00920582,0.0214815,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496465657925,0.00306892,-0.00306892,-0.00920582,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,0.00306892,-0.00306892,0.00348657,-0.00284433
1775801496466661690,0.00306892,-0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,0.00306892,-0.00306892,0.00174636,9.63038e-06
1775801496467626655,0.00306892,0.00306892,-0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00920582,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06
1775801496468630292,0.00920582,0.00920582,-0.00920582,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496469616141,0.00306892,0.00306892,0.0214815,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496470660269,0.00306892,0.00920582,0.0214815,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00920582,-0.00306892,-5.88715e-06,-0.00286403
1775801496471662014,0.00306892,0.00306892,0.00306892,0.00306892,1.72124e-05,-0.00859186,0.00306892,0.00306892,0.0214815,-0.00306892,5.88715e-06,0.00286403
1775801496472630269,0.00306892,0.00306892,-0.0214806,0.00306892,0.0017465,-9.39639e-06,0.00306892,0.00306892,-0.00920582,-0.00306892,-0.00174636,-9.63038e-06
1775801496473657830,-0.00306892,0.00306892,0.0153437,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00306892,-0.0214806,-0.00306892,-0.00174636,-9.63038e-06
1775801496474647720,0.00306892,-0.00306892,-0.00306892,-0.00306892,0.0017465,-9.39639e-06,-0.00306892,0.00306892,0.00920582,-0.00920582,-0.00175787,-0.00573725
1775801496475641216,0.00306892,0.00306892,0.00920582,0.00920582,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403
1775801496476631988,0.00306892,0.0153437,-0.00306892,0.00920582,5.73806e-06,-0.00286425,0.00920582,0.00920582,0.0214815,-0.00306892,-5.88715e-06,-0.00286403
1775801496477656060,0.00306892,0.0153437,-0.00306892,0.00920582,5.73806e-06,-0.00286425,0.00920582,0.00920582,0.0214815,-0.00306892,-5.88715e-06,-0.00286403
1775801496478656718,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,-0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496479661259,0.00306892,0.00306892,0.0153437,0.00306892,-0.00348698,-0.00284501,0.00306892,0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403
1775801496480627912,0.00306892,0.00306892,0.00306892,0.00920582,-0.00173475,-0.00571866,0.00306892,0.00306892,-0.0153437,-0.00306892,-5.88715e-06,-0.00286403
1775801496481662327,0.00920582,-0.00306892,-0.00920582,0.00306892,1.72124e-05,-0.00859186,0.00306892,0.00306892,0.00306892,-0.00920582,0.00174636,9.63038e-06
1775801496482657457,0.00306892,0.00306892,0.00306892,-0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,0.0153437,-0.00306892,0.00174636,9.63038e-06
1775801496483666300,0.00306892,0.00920582,0.00306892,-0.00306892,-5.73806e-06,0.00286425,0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496484628938,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00347551,-0.00857352,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496485715865,0.00306892,0.00920582,-0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06
1775801496486683531,0.00306892,0.00306892,0.00920582,0.00306892,0.00348698,0.00284501,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00349834,-0.00288285
1775801496487674130,0.00306892,0.00306892,-0.00306892,0.00306892,0.00523894,-2.81863e-05,0.00306892,0.00306892,0.00306892,-0.00920582,-0.00175787,-0.00573725
1775801496488629415,0.00306892,0.00920582,0.00306892,-0.00306892,-5.73806e-06,0.00286425,0.00920582,0.00306892,0.00306892,-0.00920582,0.00173432,-0.00571799
1775801496489665140,0.00920582,-0.00306892,-0.0153437,0.00306892,0.0017577,-0.00573745,0.00920582,0.00306892,0.00920582,-0.00920582,0.00173432,-0.00571799
1775801496490677905,0.00306892,0.00306892,0.00920582,0.00920582,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00306892,-0.00306892,0.00174636,9.63038e-06
1775801496491642455,0.00306892,0.0153437,-0.00306892,0.00306892,1.72124e-05,-0.00859186,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496492629556,-0.00306892,-0.00306892,-0.00920582,0.00306892,-0.00349846,0.0028826,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403
1775801496493674796,0.00306892,0.00920582,-0.00306892,0.00920582,0.0017465,-9.39639e-06,0.00306892,0.00306892,0.0153437,-0.00306892,-0.00174636,-9.63038e-06
1775801496494661422,0.00306892,0.00306892,0.0214815,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,0.00306892,-0.00174636,-9.63038e-06
1775801496495667900,0.00920582,-0.00306892,-0.00920582,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,-0.00920582,0.00306892,-0.00175787,-0.00573725
1775801496496628760,0.00306892,0.00306892,-0.00306892,-0.00306892,1.72124e-05,-0.00859186,0.00306892,-0.00306892,0.00920582,0.00306892,-5.88715e-06,-0.00286403
1775801496497660985,0.00306892,0.00306892,-0.00306892,0.00920582,0.0017577,-0.00573745,-0.00306892,-0.00306892,0.0153437,0.00306892,0.00173432,-0.00571799
1775801496498655917,-0.00306892,0.00306892,0.00306892,0.00306892,-0.00348698,-0.00284501,0.00920582,0.00306892,0.00306892,0.00306892,-0.00349834,-0.00288285
1775801496499667848,0.00306892,0.00920582,-0.00306892,0.00306892,0.0017465,-9.39639e-06,0.00306892,0.00306892,0.0153437,-0.00306892,0.00173432,-0.00571799
1775801496500789307,0.00306892,0.00306892,0.00306892,0.00306892,-5.73806e-06,0.00286425,-0.00306892,0.00306892,-0.00920582,0.00306892,0.00173432,-0.00571799
1775801496501787432,0.00306892,0.00306892,0.00306892,0.00306892,-5.73806e-06,0.00286425,-0.00306892,0.00306892,-0.00920582,0.00306892,0.00173432,-0.00571799
1775801496502819798,-0.00306892,0.00306892,0.00920582,0.00306892,-0.0017465,9.39639e-06,0.00306892,-0.00306892,0.00920582,0.00306892,0.00174636,9.63038e-06
1775801496503718624,-0.00306892,0.00306892,0.00920582,0.00306892,-0.0017465,9.39639e-06,0.00306892,-0.00306892,0.00920582,0.00306892,0.00174636,9.63038e-06
1775801496504715508,-0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496505730256,-0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799
1775801496506848224,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00173475,-0.00571866,0.00920582,0.00306892,0.00920582,-0.00306892,-0.00174636,-9.63038e-06
1775801496507763231,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00173475,-0.00571866,0.00920582,0.00306892,0.00920582,-0.00306892,-0.00174636,-9.63038e-06
1775801496508636006,0.00306892,-0.00306892,0.00920582,0.00306892,-0.00348698,-0.00284501,0.00920582,0.00306892,-0.00306892,-0.00306892,-1.76596e-05,-0.00859121
1775801496509678019,0.00306892,0.00306892,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00306892,-0.00306892,-0.00920582,0.00348657,-0.00284433
1775801496510638098,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,0.00306892,0.00920582,-0.00920582,-5.88715e-06,-0.00286403
1775801496511642505,0.00306892,0.00306892,-0.00306892,0.00920582,-0.0017465,9.39639e-06,0.00920582,0.00306892,-0.0153437,-0.00920582,-0.00175787,-0.00573725
1775801496512796125,0.00306892,0.00306892,0.0153437,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00306892,0.0153437,-0.00920582,-5.88715e-06,-0.00286403
1775801496513755546,0.00306892,0.00306892,0.0153437,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00306892,0.0153437,-0.00920582,-5.88715e-06,-0.00286403
1775801496514749597,0.00920582,0.00920582,-0.00306892,0.00920582,0.0017577,-0.00573745,0.00306892,-0.00306892,0.0153437,-0.0153437,0.00173432,-0.00571799
1775801496515690274,-0.00306892,0.00306892,0.0153437,-0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.0153437,-0.00920582,5.88715e-06,0.00286403
1775801496516801517,0.00306892,0.00306892,-0.0153437,-0.00306892,-0.00173475,-0.00571866,-0.00306892,0.00306892,0.00306892,-0.00920582,-0.00349834,-0.00288285
