timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775615223392937351,0.995837,-0.001107,0.017163,-0.089509
1775615223394030619,0.995837,-0.001107,0.017163,-0.089509
1775615223395034238,0.995837,-0.001107,0.017163,-0.089509
1775615223396115027,0.995837,-0.001107,0.017163,-0.089509
1775615223397042802,0.995837,-0.001107,0.017163,-0.089509
1775615223398137077,0.995837,-0.001102,0.017162,-0.089514
1775615223399113449,0.995837,-0.001102,0.017162,-0.089514
1775615223400238934,0.995837,-0.001102,0.017162,-0.089514
1775615223401269194,0.995837,-0.001102,0.017162,-0.089514
1775615223402228112,0.995837,-0.001102,0.017162,-0.089514
1775615223403318304,0.995837,-0.001097,0.017167,-0.08951
1775615223404410094,0.995837,-0.001097,0.017167,-0.08951
1775615223405178931,0.995837,-0.001097,0.017167,-0.08951
1775615223406275663,0.995837,-0.001097,0.017167,-0.08951
1775615223407133663,0.995837,-0.001097,0.017167,-0.08951
1775615223408275936,0.995837,-0.001086,0.017172,-0.089506
1775615223409104109,0.995837,-0.001086,0.017172,-0.089506
1775615223410181283,0.995837,-0.001086,0.017172,-0.089506
1775615223411265709,0.995837,-0.001086,0.017172,-0.089506
1775615223412362916,0.995837,-0.001086,0.017172,-0.089506
1775615223413238026,0.995837,-0.001069,0.01717,-0.089506
1775615223414468798,0.995837,-0.001069,0.01717,-0.089506
1775615223415237427,0.995837,-0.001069,0.01717,-0.089506
1775615223416250321,0.995837,-0.001069,0.01717,-0.089506
1775615223417197173,0.995837,-0.001069,0.01717,-0.089506
1775615223418251121,0.995837,-0.001052,0.017167,-0.089505
1775615223419271959,0.995837,-0.001052,0.017167,-0.089505
1775615223420328095,0.995837,-0.001052,0.017167,-0.089505
1775615223421260161,0.995837,-0.001052,0.017167,-0.089505
1775615223422156568,0.995837,-0.001052,0.017167,-0.089505
1775615223423192581,0.995837,-0.001042,0.017164,-0.089506
1775615223424114428,0.995837,-0.001042,0.017164,-0.089506
1775615223425187664,0.995837,-0.001042,0.017164,-0.089506
1775615223426140344,0.995837,-0.001042,0.017164,-0.089506
1775615223427185910,0.995837,-0.001042,0.017164,-0.089506
1775615223428209470,0.995838,-0.001036,0.017164,-0.089504
1775615223429108659,0.995838,-0.001036,0.017164,-0.089504
1775615223430294654,0.995838,-0.001036,0.017164,-0.089504
1775615223431126201,0.995838,-0.001036,0.017164,-0.089504
1775615223432279950,0.995838,-0.001036,0.017164,-0.089504
1775615223433123567,0.995838,-0.001033,0.017168,-0.089498
1775615223434269495,0.995838,-0.001033,0.017168,-0.089498
1775615223435217771,0.995838,-0.001033,0.017168,-0.089498
1775615223436337551,0.995838,-0.001033,0.017168,-0.089498
1775615223437234866,0.995838,-0.001033,0.017168,-0.089498
1775615223438285986,0.995839,-0.001027,0.017167,-0.089491
1775615223439208717,0.995839,-0.001027,0.017167,-0.089491
1775615223440328910,0.995839,-0.001027,0.017167,-0.089491
1775615223441270336,0.995839,-0.001027,0.017167,-0.089491
1775615223442184266,0.995839,-0.001027,0.017167,-0.089491
1775615223443363092,0.995839,-0.001017,0.017172,-0.089489
1775615223444213909,0.995839,-0.001017,0.017172,-0.089489
1775615223445198287,0.995839,-0.001017,0.017172,-0.089489
1775615223446306482,0.995839,-0.001017,0.017172,-0.089489
1775615223447415902,0.995839,-0.001017,0.017172,-0.089489
1775615223448200821,0.995839,-0.001013,0.017178,-0.08949
1775615223449239101,0.995839,-0.001013,0.017178,-0.08949
1775615223450345094,0.995839,-0.001013,0.017178,-0.08949
1775615223451281141,0.995839,-0.001013,0.017178,-0.08949
1775615223452338052,0.995839,-0.001013,0.017178,-0.08949
1775615223453318121,0.995838,-0.001012,0.017181,-0.089491
1775615223454335905,0.995838,-0.001012,0.017181,-0.089491
1775615223455196029,0.995838,-0.001012,0.017181,-0.089491
1775615223456332969,0.995838,-0.001012,0.017181,-0.089491
1775615223457275473,0.995838,-0.001012,0.017181,-0.089491
1775615223458428486,0.995838,-0.001008,0.017181,-0.089493
1775615223459270520,0.995838,-0.001008,0.017181,-0.089493
1775615223460253081,0.995838,-0.001008,0.017181,-0.089493
1775615223461302313,0.995838,-0.001008,0.017181,-0.089493
1775615223462282295,0.995838,-0.001008,0.017181,-0.089493
1775615223463312502,0.995838,-0.001004,0.017183,-0.089492
1775615223464311997,0.995838,-0.001004,0.017183,-0.089492
1775615223465314058,0.995838,-0.001004,0.017183,-0.089492
1775615223466297328,0.995838,-0.001004,0.017183,-0.089492
1775615223467244742,0.995838,-0.001004,0.017183,-0.089492
1775615223468310605,0.995838,-0.001002,0.017188,-0.089495
1775615223469273208,0.995838,-0.001002,0.017188,-0.089495
1775615223470255738,0.995838,-0.001002,0.017188,-0.089495
1775615223471251028,0.995838,-0.001002,0.017188,-0.089495
1775615223472197108,0.995838,-0.001002,0.017188,-0.089495
1775615223473185029,0.995838,-0.000999,0.017198,-0.089494
1775615223474200045,0.995838,-0.000999,0.017198,-0.089494
1775615223475189528,0.995838,-0.000999,0.017198,-0.089494
1775615223476297412,0.995838,-0.000999,0.017198,-0.089494
1775615223477197237,0.995838,-0.000999,0.017198,-0.089494
1775615223478133827,0.995838,-0.000991,0.017202,-0.089493
1775615223479042825,0.995838,-0.000991,0.017202,-0.089493
1775615223480149980,0.995838,-0.000991,0.017202,-0.089493
1775615223481130955,0.995838,-0.000991,0.017202,-0.089493
1775615223482321172,0.995838,-0.000991,0.017202,-0.089493
1775615223483251819,0.995838,-0.000979,0.017201,-0.089492
1775615223484210840,0.995838,-0.000979,0.017201,-0.089492
1775615223485242053,0.995838,-0.000979,0.017201,-0.089492
1775615223486243606,0.995838,-0.000979,0.017201,-0.089492
1775615223487208574,0.995838,-0.000979,0.017201,-0.089492
1775615223488306864,0.995839,-0.00097,0.017199,-0.089487
1775615223489334536,0.995839,-0.00097,0.017199,-0.089487
1775615223490199661,0.995839,-0.00097,0.017199,-0.089487
1775615223491086153,0.995839,-0.00097,0.017199,-0.089487
1775615223492153452,0.995839,-0.00097,0.017199,-0.089487
1775615223493076583,0.995839,-0.00096,0.017206,-0.089483
1775615223494100817,0.995839,-0.00096,0.017206,-0.089483
1775615223495016617,0.995839,-0.00096,0.017206,-0.089483
1775615223496129912,0.995839,-0.00096,0.017206,-0.089483
1775615223497094372,0.995839,-0.00096,0.017206,-0.089483
1775615223498116449,0.995839,-0.000949,0.017213,-0.089483
1775615223499068680,0.995839,-0.000949,0.017213,-0.089483
1775615223500124835,0.995839,-0.000949,0.017213,-0.089483
1775615223501063481,0.995839,-0.000949,0.017213,-0.089483
1775615223502188194,0.995839,-0.000949,0.017213,-0.089483
1775615223503092329,0.995838,-0.000938,0.017221,-0.089485
1775615223504155789,0.995838,-0.000938,0.017221,-0.089485
1775615223505059224,0.995838,-0.000938,0.017221,-0.089485
1775615223506130478,0.995838,-0.000938,0.017221,-0.089485
1775615223507106152,0.995838,-0.000938,0.017221,-0.089485
1775615223508148413,0.995838,-0.000931,0.017234,-0.089487
1775615223509107567,0.995838,-0.000931,0.017234,-0.089487
1775615223510306074,0.995838,-0.000931,0.017234,-0.089487
1775615223511026132,0.995838,-0.000931,0.017234,-0.089487
1775615223512235693,0.995838,-0.000931,0.017234,-0.089487
1775615223513037565,0.995838,-0.000926,0.017239,-0.089488
1775615223514267311,0.995838,-0.000926,0.017239,-0.089488
1775615223515046132,0.995838,-0.000926,0.017239,-0.089488
1775615223516255927,0.995838,-0.000926,0.017239,-0.089488
1775615223517134869,0.995838,-0.000926,0.017239,-0.089488
1775615223518126577,0.995838,-0.000916,0.017244,-0.089484
1775615223519306808,0.995838,-0.000916,0.017244,-0.089484
1775615223520304415,0.995838,-0.000916,0.017244,-0.089484
1775615223521259966,0.995838,-0.000916,0.017244,-0.089484
1775615223522263647,0.995838,-0.000916,0.017244,-0.089484
1775615223523097387,0.995838,-0.000911,0.017254,-0.089483
1775615223524201003,0.995838,-0.000911,0.017254,-0.089483
1775615223525121098,0.995838,-0.000911,0.017254,-0.089483
1775615223526205417,0.995838,-0.000911,0.017254,-0.089483
1775615223527088522,0.995838,-0.000911,0.017254,-0.089483
1775615223528202656,0.995838,-0.000913,0.017269,-0.08948
1775615223529086894,0.995838,-0.000913,0.017269,-0.08948
1775615223530254749,0.995838,-0.000913,0.017269,-0.08948
1775615223531083940,0.995838,-0.000913,0.017269,-0.08948
1775615223532205139,0.995838,-0.000913,0.017269,-0.08948
1775615223533099806,0.995838,-0.00091,0.017284,-0.089481
1775615223534240389,0.995838,-0.00091,0.017284,-0.089481
1775615223535087887,0.995838,-0.00091,0.017284,-0.089481
1775615223536200321,0.995838,-0.00091,0.017284,-0.089481
1775615223537087611,0.995838,-0.00091,0.017284,-0.089481
1775615223538239336,0.995837,-0.000901,0.017294,-0.089484
1775615223539144672,0.995837,-0.000901,0.017294,-0.089484
1775615223540281904,0.995837,-0.000901,0.017294,-0.089484
1775615223541080895,0.995837,-0.000901,0.017294,-0.089484
1775615223542226817,0.995837,-0.000901,0.017294,-0.089484
1775615223543093266,0.995837,-0.000892,0.017301,-0.089483
1775615223544222314,0.995837,-0.000892,0.017301,-0.089483
1775615223545100986,0.995837,-0.000892,0.017301,-0.089483
1775615223546277554,0.995837,-0.000892,0.017301,-0.089483
1775615223547086734,0.995837,-0.000892,0.017301,-0.089483
1775615223548191607,0.995837,-0.000882,0.017305,-0.089483
1775615223549094924,0.995837,-0.000882,0.017305,-0.089483
1775615223550261790,0.995837,-0.000882,0.017305,-0.089483
1775615223551078832,0.995837,-0.000882,0.017305,-0.089483
1775615223552195257,0.995837,-0.000882,0.017305,-0.089483
1775615223553083544,0.995837,-0.000869,0.017311,-0.08948
1775615223554206405,0.995837,-0.000869,0.017311,-0.08948
1775615223555089370,0.995837,-0.000869,0.017311,-0.08948
1775615223556205573,0.995837,-0.000869,0.017311,-0.08948
1775615223557085822,0.995837,-0.000869,0.017311,-0.08948
1775615223558234652,0.995837,-0.000858,0.017322,-0.08948
1775615223559084657,0.995837,-0.000858,0.017322,-0.08948
1775615223560212566,0.995837,-0.000858,0.017322,-0.08948
1775615223561079331,0.995837,-0.000858,0.017322,-0.08948
1775615223562207515,0.995837,-0.000858,0.017322,-0.08948
1775615223563085665,0.995837,-0.00085,0.017338,-0.089482
1775615223564203497,0.995837,-0.00085,0.017338,-0.089482
1775615223565107688,0.995837,-0.00085,0.017338,-0.089482
1775615223566287696,0.995837,-0.00085,0.017338,-0.089482
1775615223567099335,0.995837,-0.00085,0.017338,-0.089482
1775615223568244664,0.995836,-0.000846,0.017349,-0.089482
1775615223569091023,0.995836,-0.000846,0.017349,-0.089482
1775615223570240347,0.995836,-0.000846,0.017349,-0.089482
1775615223571084199,0.995836,-0.000846,0.017349,-0.089482
1775615223572169296,0.995836,-0.000846,0.017349,-0.089482
1775615223573115712,0.995836,-0.000844,0.017357,-0.08948
1775615223574143572,0.995836,-0.000844,0.017357,-0.08948
1775615223575059530,0.995836,-0.000844,0.017357,-0.08948
1775615223576110644,0.995836,-0.000844,0.017357,-0.08948
1775615223577031509,0.995836,-0.000844,0.017357,-0.08948
1775615223578145058,0.995836,-0.000842,0.017366,-0.089485
1775615223579039826,0.995836,-0.000842,0.017366,-0.089485
1775615223580115099,0.995836,-0.000842,0.017366,-0.089485
1775615223581059457,0.995836,-0.000842,0.017366,-0.089485
1775615223582165101,0.995836,-0.000842,0.017366,-0.089485
1775615223583062265,0.995836,-0.000844,0.017377,-0.089484
1775615223584167374,0.995836,-0.000844,0.017377,-0.089484
1775615223585049254,0.995836,-0.000844,0.017377,-0.089484
1775615223586187603,0.995836,-0.000844,0.017377,-0.089484
1775615223587043047,0.995836,-0.000844,0.017377,-0.089484
1775615223588128651,0.995836,-0.000843,0.017384,-0.089481
1775615223589043040,0.995836,-0.000843,0.017384,-0.089481
1775615223590140590,0.995836,-0.000843,0.017384,-0.089481
1775615223591030394,0.995836,-0.000843,0.017384,-0.089481
1775615223592102674,0.995836,-0.000843,0.017384,-0.089481
1775615223593032525,0.995836,-0.000842,0.017388,-0.089481
1775615223594134033,0.995836,-0.000842,0.017388,-0.089481
1775615223595047375,0.995836,-0.000842,0.017388,-0.089481
1775615223596114566,0.995836,-0.000842,0.017388,-0.089481
1775615223597043245,0.995836,-0.000842,0.017388,-0.089481
1775615223598155387,0.995836,-0.000839,0.017392,-0.089478
1775615223599041207,0.995836,-0.000839,0.017392,-0.089478
1775615223600036188,0.995836,-0.000839,0.017392,-0.089478
1775615223600951712,0.995836,-0.000839,0.017392,-0.089478
1775615223602047691,0.995836,-0.000839,0.017392,-0.089478
1775615223602941739,0.995836,-0.000839,0.017402,-0.089475
1775615223604180742,0.995836,-0.000839,0.017402,-0.089475
1775615223605072743,0.995836,-0.000839,0.017402,-0.089475
1775615223606194188,0.995836,-0.000839,0.017402,-0.089475
1775615223607085000,0.995836,-0.000839,0.017402,-0.089475
1775615223608153422,0.995836,-0.000836,0.017414,-0.089472
1775615223609078941,0.995836,-0.000836,0.017414,-0.089472
1775615223610170520,0.995836,-0.000836,0.017414,-0.089472
1775615223611044076,0.995836,-0.000836,0.017414,-0.089472
1775615223612127499,0.995836,-0.000836,0.017414,-0.089472
1775615223613057577,0.995836,-0.000836,0.017424,-0.089469
1775615223614177767,0.995836,-0.000836,0.017424,-0.089469
1775615223615053153,0.995836,-0.000836,0.017424,-0.089469
1775615223616155346,0.995836,-0.000836,0.017424,-0.089469
1775615223617070781,0.995836,-0.000836,0.017424,-0.089469
1775615223618179457,0.995836,-0.000832,0.017434,-0.089471
1775615223619091641,0.995836,-0.000832,0.017434,-0.089471
1775615223620235205,0.995836,-0.000832,0.017434,-0.089471
1775615223621088910,0.995836,-0.000832,0.017434,-0.089471
1775615223622285988,0.995836,-0.000832,0.017434,-0.089471
1775615223623091424,0.995835,-0.000828,0.017446,-0.089479
1775615223624277537,0.995835,-0.000828,0.017446,-0.089479
1775615223625077618,0.995835,-0.000828,0.017446,-0.089479
1775615223626199278,0.995835,-0.000828,0.017446,-0.089479
1775615223627090549,0.995835,-0.000828,0.017446,-0.089479
1775615223628197444,0.995834,-0.000828,0.017453,-0.089488
1775615223629072745,0.995834,-0.000828,0.017453,-0.089488
1775615223630228750,0.995834,-0.000828,0.017453,-0.089488
1775615223631138145,0.995834,-0.000828,0.017453,-0.089488
1775615223632198592,0.995834,-0.000828,0.017453,-0.089488
1775615223633098261,0.995833,-0.000825,0.017459,-0.089495
1775615223634230726,0.995833,-0.000825,0.017459,-0.089495
1775615223635085165,0.995833,-0.000825,0.017459,-0.089495
1775615223636194679,0.995833,-0.000825,0.017459,-0.089495
1775615223637084537,0.995833,-0.000825,0.017459,-0.089495
1775615223638217903,0.995833,-0.000822,0.017468,-0.089498
1775615223639075337,0.995833,-0.000822,0.017468,-0.089498
1775615223640187899,0.995833,-0.000822,0.017468,-0.089498
1775615223641083701,0.995833,-0.000822,0.017468,-0.089498
1775615223642216456,0.995833,-0.000822,0.017468,-0.089498
1775615223643084477,0.995832,-0.000817,0.017476,-0.089505
1775615223644193387,0.995832,-0.000817,0.017476,-0.089505
1775615223645085281,0.995832,-0.000817,0.017476,-0.089505
1775615223646248252,0.995832,-0.000817,0.017476,-0.089505
1775615223647082133,0.995832,-0.000817,0.017476,-0.089505
1775615223648196128,0.995832,-0.000819,0.017479,-0.089508
1775615223649083350,0.995832,-0.000819,0.017479,-0.089508
1775615223650195514,0.995832,-0.000819,0.017479,-0.089508
1775615223651083440,0.995832,-0.000819,0.017479,-0.089508
1775615223652223703,0.995832,-0.000819,0.017479,-0.089508
1775615223653082164,0.995832,-0.000819,0.017483,-0.089502
1775615223654222947,0.995832,-0.000819,0.017483,-0.089502
1775615223655091398,0.995832,-0.000819,0.017483,-0.089502
1775615223656193778,0.995832,-0.000819,0.017483,-0.089502
1775615223657095091,0.995832,-0.000819,0.017483,-0.089502
1775615223658195755,0.995833,-0.000821,0.017495,-0.089495
1775615223659057232,0.995833,-0.000821,0.017495,-0.089495
1775615223660207376,0.995833,-0.000821,0.017495,-0.089495
1775615223661084333,0.995833,-0.000821,0.017495,-0.089495
1775615223662222594,0.995833,-0.000821,0.017495,-0.089495
1775615223663078937,0.995832,-0.000827,0.017507,-0.089496
1775615223664187812,0.995832,-0.000827,0.017507,-0.089496
1775615223665086486,0.995832,-0.000827,0.017507,-0.089496
1775615223666303096,0.995832,-0.000827,0.017507,-0.089496
1775615223667091850,0.995832,-0.000827,0.017507,-0.089496
1775615223668300618,0.995832,-0.00084,0.017514,-0.089497
1775615223669085029,0.995832,-0.00084,0.017514,-0.089497
1775615223670220429,0.995832,-0.00084,0.017514,-0.089497
1775615223671132212,0.995832,-0.00084,0.017514,-0.089497
1775615223672206594,0.995832,-0.00084,0.017514,-0.089497
1775615223673055556,0.995832,-0.000849,0.017515,-0.089499
1775615223674135697,0.995832,-0.000849,0.017515,-0.089499
1775615223675038549,0.995832,-0.000849,0.017515,-0.089499
1775615223676156472,0.995832,-0.000849,0.017515,-0.089499
1775615223677045550,0.995832,-0.000849,0.017515,-0.089499
1775615223678133736,0.995832,-0.000849,0.017514,-0.089504
1775615223679032754,0.995832,-0.000849,0.017514,-0.089504
1775615223680114917,0.995832,-0.000849,0.017514,-0.089504
1775615223681050986,0.995832,-0.000849,0.017514,-0.089504
1775615223682056125,0.995832,-0.000849,0.017514,-0.089504
1775615223683064342,0.995831,-0.00085,0.017521,-0.089512
1775615223684151039,0.995831,-0.00085,0.017521,-0.089512
1775615223685065986,0.995831,-0.00085,0.017521,-0.089512
1775615223686175316,0.995831,-0.00085,0.017521,-0.089512
1775615223687073158,0.995831,-0.00085,0.017521,-0.089512
1775615223688264513,0.99583,-0.000855,0.017532,-0.089518
1775615223689079191,0.99583,-0.000855,0.017532,-0.089518
1775615223690149655,0.99583,-0.000855,0.017532,-0.089518
1775615223691048254,0.99583,-0.000855,0.017532,-0.089518
1775615223692111671,0.99583,-0.000855,0.017532,-0.089518
1775615223693036374,0.99583,-0.000858,0.017537,-0.089515
1775615223694101730,0.99583,-0.000858,0.017537,-0.089515
1775615223695026407,0.99583,-0.000858,0.017537,-0.089515
1775615223696093497,0.99583,-0.000858,0.017537,-0.089515
1775615223697039257,0.99583,-0.000858,0.017537,-0.089515
1775615223698130070,0.99583,-0.000865,0.017545,-0.089512
1775615223699065941,0.99583,-0.000865,0.017545,-0.089512
1775615223700052690,0.99583,-0.000865,0.017545,-0.089512
1775615223701062936,0.99583,-0.000865,0.017545,-0.089512
1775615223702123653,0.99583,-0.000865,0.017545,-0.089512
1775615223703077965,0.99583,-0.000877,0.017558,-0.089514
1775615223704082242,0.99583,-0.000877,0.017558,-0.089514
1775615223705096806,0.99583,-0.000877,0.017558,-0.089514
1775615223706066746,0.99583,-0.000877,0.017558,-0.089514
1775615223707072976,0.99583,-0.000877,0.017558,-0.089514
